sim11900,15,8
sim11900,8,9
sim11900,13,10
sim11900,15,11
sim11900,11,12
sim11900,6,13
sim11900,9,14
sim11900,0,15
sim11900,13,16
sim11900,16,17
sim11900,1,18
sim11900,20,19
sim11900,18,20
sim11900,14,21
sim11900,3,22
sim11900,13,23
sim11900,17,24
sim11900,3,25
sim11900,25,26
sim11900,19,27
sim11900,33,28
sim11900,61,29
sim11900,61,30
sim11900,25,31
sim11900,23,32
sim11900,32,33
sim11900,31,34
sim11900,38,35
sim11900,61,36
sim11900,33,37
sim11900,37,38
sim11900,40,39
sim11900,36,40
sim11900,42,41
sim11900,43,42
sim11900,38,43
sim11900,43,44
sim11900,44,45
sim11900,45,46
sim11900,46,47
sim11900,51,48
sim11900,50,49
sim11900,78,50
sim11900,49,51
sim11900,5,52
sim11900,52,53
sim11900,69,54
sim11900,56,55
sim11900,53,56
sim11900,55,57
sim11900,4,58
sim11900,30,59
sim11900,64,60
sim11900,27,61
sim11900,47,62
sim11900,62,63
sim11900,62,64
sim11900,60,65
sim11900,68,66
sim11900,66,67
sim11900,65,68
sim11900,58,69
sim11900,72,70
sim11900,74,71
sim11900,73,72
sim11900,54,73
sim11900,57,74
sim11900,47,75
sim11900,63,76
sim11900,70,77
sim11900,67,78
sim11900,71,79
sim11900,79,80
sim11900,83,81
sim11900,81,82
sim11900,80,83
sim11900,85,84
sim11900,82,85
sim11900,71,86
sim12000,17,1
sim12000,50,2
sim12000,21,3
sim12000,67,4
sim12000,51,5
sim12000,11,6
sim12000,37,7
sim12000,15,8
sim12000,8,9
sim12000,6,10
sim12000,15,11
sim12000,11,12
sim12000,10,13
sim12000,9,14
sim12000,0,15
sim12000,13,16
sim12000,16,17
sim12000,1,18
sim12000,20,19
sim12000,18,20
sim12000,14,21
sim12000,3,22
sim12000,13,23
sim12000,17,24
sim12000,3,25
sim12000,25,26
sim12000,19,27
sim12000,33,28
sim12000,61,29
sim12000,61,30
sim12000,25,31
sim12000,23,32
sim12000,32,33
sim12000,31,34
sim12000,38,35
sim12000,61,36
sim12000,33,37
sim12000,37,38
sim12000,40,39
sim12000,36,40
sim12000,42,41
sim12000,43,42
sim12000,38,43
sim12000,43,44
sim12000,44,45
sim12000,45,46
sim12000,46,47
sim12000,51,48
sim12000,50,49
sim12000,78,50
sim12000,49,51
sim12000,5,52
sim12000,52,53
sim12000,69,54
sim12000,56,55
sim12000,53,56
sim12000,55,57
sim12000,4,58
sim12000,30,59
sim12000,64,60
sim12000,27,61
sim12000,47,62
sim12000,62,63
sim12000,62,64
sim12000,60,65
sim12000,68,66
sim12000,66,67
sim12000,65,68
sim12000,58,69
sim12000,72,70
sim12000,74,71
sim12000,73,72
sim12000,54,73
sim12000,57,74
sim12000,47,75
sim12000,63,76
sim12000,70,77
sim12000,67,78
sim12000,71,79
sim12000,79,80
sim12000,83,81
sim12000,81,82
sim12000,80,83
sim12000,85,84
sim12000,82,85
sim12000,71,86
sim12100,17,1
sim12100,50,2
sim12100,21,3
sim12100,67,4
sim12100,51,5
sim12100,11,6
sim12100,37,7
sim12100,15,8
sim12100,8,9
sim12100,6,10
sim12100,15,11
sim12100,11,12
sim12100,10,13
sim12100,9,14
sim12100,0,15
sim12100,13,16
sim12100,16,17
sim12100,1,18
sim12100,20,19
sim12100,18,20
sim12100,14,21
sim12100,3,22
sim12100,13,23
sim12100,17,24
sim12100,3,25
sim12100,25,26
sim12100,19,27
sim12100,33,28
sim12100,61,29
sim12100,61,30
sim12100,25,31
sim12100,23,32
sim12100,32,33
sim12100,31,34
sim12100,37,35
sim12100,61,36
sim12100,33,37
sim12100,35,38
sim12100,40,39
sim12100,36,40
sim12100,42,41
sim12100,43,42
sim12100,38,43
sim12100,43,44
sim12100,44,45
sim12100,45,46
sim12100,46,47
sim12100,51,48
sim12100,50,49
sim12100,78,50
sim12100,49,51
sim12100,5,52
sim12100,52,53
sim12100,69,54
sim12100,56,55
sim12100,53,56
sim12100,55,57
sim12100,4,58
sim12100,30,59
sim12100,64,60
sim12100,27,61
sim12100,47,62
sim12100,62,63
sim12100,62,64
sim12100,60,65
sim12100,68,66
sim12100,66,67
sim12100,65,68
sim12100,58,69
sim12100,77,70
sim12100,74,71
sim12100,73,72
sim12100,54,73
sim12100,57,74
sim12100,47,75
sim12100,63,76
sim12100,72,77
sim12100,67,78
sim12100,71,79
sim12100,79,80
sim12100,83,81
sim12100,81,82
sim12100,80,83
sim12100,85,84
sim12100,82,85
sim12100,71,86
sim12200,17,1
sim12200,50,2
sim12200,21,3
sim12200,67,4
sim12200,51,5
sim12200,11,6
sim12200,37,7
sim12200,15,8
sim12200,14,9
sim12200,6,10
sim12200,15,11
sim12200,11,12
sim12200,10,13
sim12200,8,14
sim12200,0,15
sim12200,13,16
sim12200,16,17
sim12200,1,18
sim12200,20,19
sim12200,18,20
sim12200,14,21
sim12200,3,22
sim12200,13,23
sim12200,17,24
sim12200,3,25
sim12200,25,26
sim12200,19,27
sim12200,33,28
sim12200,61,29
sim12200,61,30
sim12200,25,31
sim12200,23,32
sim12200,32,33
sim12200,31,34
sim12200,37,35
sim12200,61,36
sim12200,33,37
sim12200,35,38
sim12200,40,39
sim12200,36,40
sim12200,42,41
sim12200,43,42
sim12200,38,43
sim12200,41,44
sim12200,44,45
sim12200,45,46
sim12200,46,47
sim12200,51,48
sim12200,50,49
sim12200,78,50
sim12200,49,51
sim12200,5,52
sim12200,52,53
sim12200,69,54
sim12200,56,55
sim12200,53,56
sim12200,55,57
sim12200,4,58
sim12200,30,59
sim12200,64,60
sim12200,27,61
sim12200,47,62
sim12200,62,63
sim12200,62,64
sim12200,60,65
sim12200,67,66
sim12200,68,67
sim12200,65,68
sim12200,58,69
sim12200,77,70
sim12200,74,71
sim12200,73,72
sim12200,54,73
sim12200,57,74
sim12200,47,75
sim12200,63,76
sim12200,72,77
sim12200,67,78
sim12200,71,79
sim12200,79,80
sim12200,83,81
sim12200,81,82
sim12200,80,83
sim12200,85,84
sim12200,82,85
sim12200,71,86
sim12300,17,1
sim12300,50,2
sim12300,21,3
sim12300,67,4
sim12300,51,5
sim12300,11,6
sim12300,37,7
sim12300,15,8
sim12300,14,9
sim12300,6,10
sim12300,15,11
sim12300,11,12
sim12300,10,13
sim12300,8,14
sim12300,0,15
sim12300,13,16
sim12300,16,17
sim12300,1,18
sim12300,20,19
sim12300,18,20
sim12300,14,21
sim12300,3,22
sim12300,13,23
sim12300,17,24
sim12300,3,25
sim12300,25,26
sim12300,19,27
sim12300,33,28
sim12300,61,29
sim12300,61,30
sim12300,25,31
sim12300,23,32
sim12300,32,33
sim12300,31,34
sim12300,37,35
sim12300,61,36
sim12300,33,37
sim12300,35,38
sim12300,40,39
sim12300,36,40
sim12300,42,41
sim12300,43,42
sim12300,38,43
sim12300,41,44
sim12300,44,45
sim12300,45,46
sim12300,46,47
sim12300,51,48
sim12300,50,49
sim12300,78,50
sim12300,49,51
sim12300,5,52
sim12300,52,53
sim12300,69,54
sim12300,56,55
sim12300,53,56
sim12300,55,57
sim12300,4,58
sim12300,30,59
sim12300,64,60
sim12300,27,61
sim12300,47,62
sim12300,62,63
sim12300,62,64
sim12300,60,65
sim12300,67,66
sim12300,68,67
sim12300,65,68
sim12300,58,69
sim12300,77,70
sim12300,74,71
sim12300,73,72
sim12300,54,73
sim12300,57,74
sim12300,47,75
sim12300,63,76
sim12300,72,77
sim12300,67,78
sim12300,71,79
sim12300,79,80
sim12300,83,81
sim12300,81,82
sim12300,80,83
sim12300,85,84
sim12300,82,85
sim12300,71,86
sim12400,17,1
sim12400,50,2
sim12400,21,3
sim12400,67,4
sim12400,51,5
sim12400,11,6
sim12400,37,7
sim12400,15,8
sim12400,14,9
sim12400,6,10
sim12400,15,11
sim12400,11,12
sim12400,10,13
sim12400,8,14
sim12400,0,15
sim12400,13,16
sim12400,16,17
sim12400,1,18
sim12400,20,19
sim12400,18,20
sim12400,14,21
sim12400,3,22
sim12400,13,23
sim12400,17,24
sim12400,3,25
sim12400,25,26
sim12400,19,27
sim12400,33,28
sim12400,61,29
sim12400,61,30
sim12400,25,31
sim12400,23,32
sim12400,32,33
sim12400,31,34
sim12400,37,35
sim12400,61,36
sim12400,33,37
sim12400,35,38
sim12400,40,39
sim12400,36,40
sim12400,42,41
sim12400,43,42
sim12400,38,43
sim12400,41,44
sim12400,44,45
sim12400,45,46
sim12400,46,47
sim12400,51,48
sim12400,50,49
sim12400,78,50
sim12400,49,51
sim12400,5,52
sim12400,52,53
sim12400,69,54
sim12400,56,55
sim12400,53,56
sim12400,55,57
sim12400,4,58
sim12400,30,59
sim12400,64,60
sim12400,27,61
sim12400,47,62
sim12400,62,63
sim12400,62,64
sim12400,60,65
sim12400,67,66
sim12400,68,67
sim12400,65,68
sim12400,58,69
sim12400,77,70
sim12400,74,71
sim12400,73,72
sim12400,54,73
sim12400,57,74
sim12400,47,75
sim12400,63,76
sim12400,72,77
sim12400,67,78
sim12400,71,79
sim12400,79,80
sim12400,83,81
sim12400,81,82
sim12400,80,83
sim12400,85,84
sim12400,82,85
sim12400,71,86
sim12500,17,1
sim12500,50,2
sim12500,21,3
sim12500,67,4
sim12500,51,5
sim12500,11,6
sim12500,37,7
sim12500,15,8
sim12500,14,9
sim12500,6,10
sim12500,15,11
sim12500,11,12
sim12500,10,13
sim12500,8,14
sim12500,0,15
sim12500,13,16
sim12500,16,17
sim12500,1,18
sim12500,20,19
sim12500,18,20
sim12500,14,21
sim12500,3,22
sim12500,13,23
sim12500,1,24
sim12500,3,25
sim12500,25,26
sim12500,19,27
sim12500,33,28
sim12500,61,29
sim12500,61,30
sim12500,25,31
sim12500,23,32
sim12500,32,33
sim12500,31,34
sim12500,37,35
sim12500,61,36
sim12500,33,37
sim12500,37,38
sim12500,40,39
sim12500,36,40
sim12500,42,41
sim12500,43,42
sim12500,38,43
sim12500,41,44
sim12500,46,45
sim12500,44,46
sim12500,46,47
sim12500,49,48
sim12500,50,49
sim12500,78,50
sim12500,48,51
sim12500,5,52
sim12500,52,53
sim12500,69,54
sim12500,56,55
sim12500,53,56
sim12500,55,57
sim12500,4,58
sim12500,30,59
sim12500,64,60
sim12500,27,61
sim12500,47,62
sim12500,62,63
sim12500,62,64
sim12500,60,65
sim12500,67,66
sim12500,68,67
sim12500,65,68
sim12500,58,69
sim12500,77,70
sim12500,74,71
sim12500,73,72
sim12500,54,73
sim12500,57,74
sim12500,47,75
sim12500,63,76
sim12500,72,77
sim12500,67,78
sim12500,71,79
sim12500,79,80
sim12500,80,81
sim12500,81,82
sim12500,80,83
sim12500,85,84
sim12500,82,85
sim12500,71,86
sim12600,17,1
sim12600,50,2
sim12600,21,3
sim12600,67,4
sim12600,51,5
sim12600,11,6
sim12600,37,7
sim12600,15,8
sim12600,14,9
sim12600,6,10
sim12600,15,11
sim12600,11,12
sim12600,10,13
sim12600,8,14
sim12600,0,15
sim12600,13,16
sim12600,16,17
sim12600,1,18
sim12600,20,19
sim12600,18,20
sim12600,14,21
sim12600,25,22
sim12600,13,23
sim12600,1,24
sim12600,3,25
sim12600,3,26
sim12600,19,27
sim12600,33,28
sim12600,61,29
sim12600,29,30
sim12600,25,31
sim12600,23,32
sim12600,32,33
sim12600,31,34
sim12600,37,35
sim12600,61,36
sim12600,33,37
sim12600,37,38
sim12600,40,39
sim12600,36,40
sim12600,42,41
sim12600,43,42
sim12600,38,43
sim12600,41,44
sim12600,46,45
sim12600,44,46
sim12600,46,47
sim12600,49,48
sim12600,50,49
sim12600,78,50
sim12600,48,51
sim12600,5,52
sim12600,52,53
sim12600,69,54
sim12600,56,55
sim12600,53,56
sim12600,55,57
sim12600,4,58
sim12600,30,59
sim12600,64,60
sim12600,27,61
sim12600,47,62
sim12600,62,63
sim12600,62,64
sim12600,60,65
sim12600,67,66
sim12600,68,67
sim12600,65,68
sim12600,58,69
sim12600,77,70
sim12600,74,71
sim12600,73,72
sim12600,54,73
sim12600,57,74
sim12600,47,75
sim12600,63,76
sim12600,72,77
sim12600,67,78
sim12600,71,79
sim12600,79,80
sim12600,83,81
sim12600,81,82
sim12600,80,83
sim12600,85,84
sim12600,82,85
sim12600,71,86
sim12700,17,1
sim12700,50,2
sim12700,21,3
sim12700,67,4
sim12700,51,5
sim12700,11,6
sim12700,37,7
sim12700,15,8
sim12700,14,9
sim12700,6,10
sim12700,12,11
sim12700,15,12
sim12700,10,13
sim12700,8,14
sim12700,0,15
sim12700,13,16
sim12700,16,17
sim12700,1,18
sim12700,20,19
sim12700,18,20
sim12700,14,21
sim12700,25,22
sim12700,13,23
sim12700,1,24
sim12700,3,25
sim12700,3,26
sim12700,19,27
sim12700,33,28
sim12700,61,29
sim12700,29,30
sim12700,25,31
sim12700,23,32
sim12700,32,33
sim12700,31,34
sim12700,37,35
sim12700,61,36
sim12700,33,37
sim12700,37,38
sim12700,40,39
sim12700,36,40
sim12700,42,41
sim12700,43,42
sim12700,38,43
sim12700,41,44
sim12700,46,45
sim12700,44,46
sim12700,46,47
sim12700,49,48
sim12700,50,49
sim12700,78,50
sim12700,48,51
sim12700,5,52
sim12700,52,53
sim12700,69,54
sim12700,56,55
sim12700,53,56
sim12700,55,57
sim12700,4,58
sim12700,30,59
sim12700,64,60
sim12700,27,61
sim12700,47,62
sim12700,62,63
sim12700,62,64
sim12700,60,65
sim12700,67,66
sim12700,68,67
sim12700,65,68
sim12700,58,69
sim12700,77,70
sim12700,74,71
sim12700,73,72
sim12700,54,73
sim12700,57,74
sim12700,47,75
sim12700,63,76
sim12700,72,77
sim12700,67,78
sim12700,74,79
sim12700,79,80
sim12700,83,81
sim12700,81,82
sim12700,80,83
sim12700,85,84
sim12700,82,85
sim12700,71,86
sim12800,24,1
sim12800,50,2
sim12800,21,3
sim12800,67,4
sim12800,51,5
sim12800,11,6
sim12800,37,7
sim12800,15,8
sim12800,14,9
sim12800,6,10
sim12800,12,11
sim12800,15,12
sim12800,10,13
sim12800,8,14
sim12800,0,15
sim12800,13,16
sim12800,16,17
sim12800,1,18
sim12800,20,19
sim12800,18,20
sim12800,14,21
sim12800,25,22
sim12800,13,23
sim12800,17,24
sim12800,3,25
sim12800,3,26
sim12800,19,27
sim12800,33,28
sim12800,61,29
sim12800,29,30
sim12800,25,31
sim12800,23,32
sim12800,32,33
sim12800,31,34
sim12800,37,35
sim12800,61,36
sim12800,33,37
sim12800,37,38
sim12800,40,39
sim12800,36,40
sim12800,42,41
sim12800,43,42
sim12800,38,43
sim12800,41,44
sim12800,46,45
sim12800,44,46
sim12800,46,47
sim12800,49,48
sim12800,50,49
sim12800,78,50
sim12800,48,51
sim12800,5,52
sim12800,52,53
sim12800,69,54
sim12800,56,55
sim12800,53,56
sim12800,55,57
sim12800,67,58
sim12800,30,59
sim12800,64,60
sim12800,27,61
sim12800,47,62
sim12800,62,63
sim12800,62,64
sim12800,60,65
sim12800,67,66
sim12800,68,67
sim12800,65,68
sim12800,58,69
sim12800,77,70
sim12800,74,71
sim12800,73,72
sim12800,54,73
sim12800,57,74
sim12800,47,75
sim12800,63,76
sim12800,72,77
sim12800,67,78
sim12800,74,79
sim12800,79,80
sim12800,80,81
sim12800,81,82
sim12800,81,83
sim12800,85,84
sim12800,82,85
sim12800,71,86
sim12900,24,1
sim12900,50,2
sim12900,21,3
sim12900,67,4
sim12900,51,5
sim12900,11,6
sim12900,37,7
sim12900,15,8
sim12900,14,9
sim12900,6,10
sim12900,12,11
sim12900,15,12
sim12900,10,13
sim12900,8,14
sim12900,0,15
sim12900,13,16
sim12900,16,17
sim12900,1,18
sim12900,20,19
sim12900,18,20
sim12900,14,21
sim12900,25,22
sim12900,13,23
sim12900,17,24
sim12900,3,25
sim12900,3,26
sim12900,19,27
sim12900,33,28
sim12900,61,29
sim12900,29,30
sim12900,25,31
sim12900,23,32
sim12900,32,33
sim12900,31,34
sim12900,37,35
sim12900,61,36
sim12900,33,37
sim12900,37,38
sim12900,40,39
sim12900,36,40
sim12900,42,41
sim12900,43,42
sim12900,38,43
sim12900,41,44
sim12900,46,45
sim12900,44,46
sim12900,46,47
sim12900,49,48
sim12900,50,49
sim12900,78,50
sim12900,48,51
sim12900,5,52
sim12900,52,53
sim12900,69,54
sim12900,56,55
sim12900,53,56
sim12900,55,57
sim12900,67,58
sim12900,30,59
sim12900,64,60
sim12900,27,61
sim12900,47,62
sim12900,62,63
sim12900,62,64
sim12900,60,65
sim12900,67,66
sim12900,68,67
sim12900,65,68
sim12900,58,69
sim12900,77,70
sim12900,74,71
sim12900,73,72
sim12900,54,73
sim12900,57,74
sim12900,47,75
sim12900,63,76
sim12900,72,77
sim12900,67,78
sim12900,74,79
sim12900,79,80
sim12900,80,81
sim12900,81,82
sim12900,81,83
sim12900,85,84
sim12900,82,85
sim12900,71,86
sim13000,24,1
sim13000,50,2
sim13000,21,3
sim13000,67,4
sim13000,51,5
sim13000,11,6
sim13000,37,7
sim13000,15,8
sim13000,14,9
sim13000,6,10
sim13000,12,11
sim13000,15,12
sim13000,10,13
sim13000,8,14
sim13000,0,15
sim13000,13,16
sim13000,16,17
sim13000,1,18
sim13000,20,19
sim13000,18,20
sim13000,14,21
sim13000,25,22
sim13000,13,23
sim13000,17,24
sim13000,3,25
sim13000,3,26
sim13000,19,27
sim13000,33,28
sim13000,61,29
sim13000,29,30
sim13000,25,31
sim13000,23,32
sim13000,32,33
sim13000,31,34
sim13000,37,35
sim13000,27,36
sim13000,33,37
sim13000,37,38
sim13000,40,39
sim13000,36,40
sim13000,42,41
sim13000,43,42
sim13000,38,43
sim13000,46,44
sim13000,46,45
sim13000,41,46
sim13000,46,47
sim13000,49,48
sim13000,50,49
sim13000,78,50
sim13000,48,51
sim13000,5,52
sim13000,52,53
sim13000,69,54
sim13000,56,55
sim13000,53,56
sim13000,55,57
sim13000,67,58
sim13000,30,59
sim13000,64,60
sim13000,36,61
sim13000,47,62
sim13000,62,63
sim13000,62,64
sim13000,60,65
sim13000,67,66
sim13000,68,67
sim13000,65,68
sim13000,58,69
sim13000,77,70
sim13000,74,71
sim13000,73,72
sim13000,54,73
sim13000,57,74
sim13000,47,75
sim13000,63,76
sim13000,72,77
sim13000,67,78
sim13000,74,79
sim13000,79,80
sim13000,80,81
sim13000,81,82
sim13000,81,83
sim13000,85,84
sim13000,82,85
sim13000,71,86
sim13100,24,1
sim13100,50,2
sim13100,21,3
sim13100,67,4
sim13100,51,5
sim13100,11,6
sim13100,37,7
sim13100,15,8
sim13100,14,9
sim13100,6,10
sim13100,12,11
sim13100,15,12
sim13100,10,13
sim13100,8,14
sim13100,0,15
sim13100,13,16
sim13100,16,17
sim13100,1,18
sim13100,20,19
sim13100,18,20
sim13100,14,21
sim13100,25,22
sim13100,13,23
sim13100,17,24
sim13100,3,25
sim13100,3,26
sim13100,19,27
sim13100,33,28
sim13100,61,29
sim13100,29,30
sim13100,25,31
sim13100,23,32
sim13100,32,33
sim13100,31,34
sim13100,37,35
sim13100,27,36
sim13100,33,37
sim13100,37,38
sim13100,40,39
sim13100,36,40
sim13100,42,41
sim13100,43,42
sim13100,38,43
sim13100,46,44
sim13100,46,45
sim13100,41,46
sim13100,46,47
sim13100,49,48
sim13100,50,49
sim13100,78,50
sim13100,48,51
sim13100,5,52
sim13100,52,53
sim13100,69,54
sim13100,56,55
sim13100,53,56
sim13100,55,57
sim13100,67,58
sim13100,30,59
sim13100,64,60
sim13100,36,61
sim13100,47,62
sim13100,62,63
sim13100,62,64
sim13100,60,65
sim13100,68,66
sim13100,66,67
sim13100,65,68
sim13100,58,69
sim13100,77,70
sim13100,74,71
sim13100,73,72
sim13100,54,73
sim13100,57,74
sim13100,47,75
sim13100,63,76
sim13100,72,77
sim13100,67,78
sim13100,74,79
sim13100,79,80
sim13100,83,81
sim13100,81,82
sim13100,80,83
sim13100,85,84
sim13100,82,85
sim13100,71,86
sim13200,24,1
sim13200,78,2
sim13200,26,3
sim13200,67,4
sim13200,51,5
sim13200,11,6
sim13200,37,7
sim13200,15,8
sim13200,14,9
sim13200,6,10
sim13200,12,11
sim13200,15,12
sim13200,10,13
sim13200,8,14
sim13200,0,15
sim13200,13,16
sim13200,16,17
sim13200,1,18
sim13200,20,19
sim13200,18,20
sim13200,14,21
sim13200,25,22
sim13200,13,23
sim13200,17,24
sim13200,26,25
sim13200,21,26
sim13200,19,27
sim13200,33,28
sim13200,61,29
sim13200,29,30
sim13200,25,31
sim13200,23,32
sim13200,32,33
sim13200,31,34
sim13200,37,35
sim13200,27,36
sim13200,33,37
sim13200,37,38
sim13200,40,39
sim13200,36,40
sim13200,42,41
sim13200,43,42
sim13200,38,43
sim13200,46,44
sim13200,46,45
sim13200,41,46
sim13200,46,47
sim13200,49,48
sim13200,50,49
sim13200,78,50
sim13200,48,51
sim13200,5,52
sim13200,52,53
sim13200,69,54
sim13200,56,55
sim13200,53,56
sim13200,55,57
sim13200,67,58
sim13200,30,59
sim13200,64,60
sim13200,36,61
sim13200,47,62
sim13200,62,63
sim13200,62,64
sim13200,60,65
sim13200,68,66
sim13200,66,67
sim13200,65,68
sim13200,58,69
sim13200,77,70
sim13200,74,71
sim13200,73,72
sim13200,54,73
sim13200,57,74
sim13200,47,75
sim13200,63,76
sim13200,72,77
sim13200,67,78
sim13200,74,79
sim13200,79,80
sim13200,83,81
sim13200,81,82
sim13200,80,83
sim13200,85,84
sim13200,82,85
sim13200,71,86
sim13300,24,1
sim13300,78,2
sim13300,26,3
sim13300,67,4
sim13300,51,5
sim13300,11,6
sim13300,37,7
sim13300,15,8
sim13300,14,9
sim13300,6,10
sim13300,12,11
sim13300,15,12
sim13300,10,13
sim13300,8,14
sim13300,0,15
sim13300,13,16
sim13300,16,17
sim13300,1,18
sim13300,20,19
sim13300,18,20
sim13300,14,21
sim13300,25,22
sim13300,13,23
sim13300,17,24
sim13300,26,25
sim13300,21,26
sim13300,19,27
sim13300,33,28
sim13300,61,29
sim13300,29,30
sim13300,25,31
sim13300,23,32
sim13300,32,33
sim13300,31,34
sim13300,37,35
sim13300,27,36
sim13300,33,37
sim13300,37,38
sim13300,40,39
sim13300,36,40
sim13300,42,41
sim13300,43,42
sim13300,38,43
sim13300,46,44
sim13300,46,45
sim13300,41,46
sim13300,46,47
sim13300,49,48
sim13300,50,49
sim13300,78,50
sim13300,48,51
sim13300,5,52
sim13300,52,53
sim13300,69,54
sim13300,56,55
sim13300,53,56
sim13300,55,57
sim13300,67,58
sim13300,30,59
sim13300,64,60
sim13300,36,61
sim13300,47,62
sim13300,76,63
sim13300,62,64
sim13300,60,65
sim13300,68,66
sim13300,66,67
sim13300,65,68
sim13300,58,69
sim13300,77,70
sim13300,74,71
sim13300,73,72
sim13300,54,73
sim13300,57,74
sim13300,47,75
sim13300,62,76
sim13300,72,77
sim13300,67,78
sim13300,74,79
sim13300,79,80
sim13300,83,81
sim13300,81,82
sim13300,80,83
sim13300,85,84
sim13300,82,85
sim13300,71,86
sim13400,24,1
sim13400,78,2
sim13400,26,3
sim13400,67,4
sim13400,51,5
sim13400,11,6
sim13400,37,7
sim13400,15,8
sim13400,14,9
sim13400,6,10
sim13400,12,11
sim13400,15,12
sim13400,10,13
sim13400,8,14
sim13400,0,15
sim13400,13,16
sim13400,16,17
sim13400,1,18
sim13400,20,19
sim13400,18,20
sim13400,14,21
sim13400,25,22
sim13400,13,23
sim13400,17,24
sim13400,26,25
sim13400,21,26
sim13400,19,27
sim13400,33,28
sim13400,61,29
sim13400,29,30
sim13400,25,31
sim13400,23,32
sim13400,32,33
sim13400,31,34
sim13400,37,35
sim13400,27,36
sim13400,33,37
sim13400,37,38
sim13400,40,39
sim13400,36,40
sim13400,42,41
sim13400,43,42
sim13400,38,43
sim13400,46,44
sim13400,46,45
sim13400,41,46
sim13400,46,47
sim13400,49,48
sim13400,50,49
sim13400,78,50
sim13400,48,51
sim13400,5,52
sim13400,52,53
sim13400,69,54
sim13400,56,55
sim13400,53,56
sim13400,55,57
sim13400,67,58
sim13400,30,59
sim13400,64,60
sim13400,36,61
sim13400,47,62
sim13400,76,63
sim13400,62,64
sim13400,60,65
sim13400,68,66
sim13400,66,67
sim13400,65,68
sim13400,58,69
sim13400,72,70
sim13400,74,71
sim13400,73,72
sim13400,54,73
sim13400,57,74
sim13400,47,75
sim13400,62,76
sim13400,70,77
sim13400,67,78
sim13400,74,79
sim13400,79,80
sim13400,83,81
sim13400,81,82
sim13400,80,83
sim13400,85,84
sim13400,82,85
sim13400,71,86
sim13500,24,1
sim13500,78,2
sim13500,26,3
sim13500,67,4
sim13500,51,5
sim13500,11,6
sim13500,37,7
sim13500,15,8
sim13500,14,9
sim13500,6,10
sim13500,12,11
sim13500,15,12
sim13500,10,13
sim13500,8,14
sim13500,0,15
sim13500,13,16
sim13500,16,17
sim13500,1,18
sim13500,20,19
sim13500,18,20
sim13500,14,21
sim13500,25,22
sim13500,13,23
sim13500,17,24
sim13500,26,25
sim13500,21,26
sim13500,19,27
sim13500,33,28
sim13500,61,29
sim13500,29,30
sim13500,25,31
sim13500,23,32
sim13500,32,33
sim13500,31,34
sim13500,37,35
sim13500,27,36
sim13500,33,37
sim13500,37,38
sim13500,40,39
sim13500,36,40
sim13500,42,41
sim13500,43,42
sim13500,38,43
sim13500,46,44
sim13500,46,45
sim13500,41,46
sim13500,46,47
sim13500,49,48
sim13500,50,49
sim13500,78,50
sim13500,48,51
sim13500,5,52
sim13500,52,53
sim13500,69,54
sim13500,56,55
sim13500,53,56
sim13500,55,57
sim13500,67,58
sim13500,30,59
sim13500,64,60
sim13500,36,61
sim13500,47,62
sim13500,76,63
sim13500,62,64
sim13500,60,65
sim13500,68,66
sim13500,66,67
sim13500,65,68
sim13500,58,69
sim13500,72,70
sim13500,74,71
sim13500,73,72
sim13500,54,73
sim13500,57,74
sim13500,47,75
sim13500,62,76
sim13500,70,77
sim13500,67,78
sim13500,74,79
sim13500,79,80
sim13500,83,81
sim13500,81,82
sim13500,80,83
sim13500,85,84
sim13500,82,85
sim13500,71,86
sim13600,24,1
sim13600,78,2
sim13600,26,3
sim13600,67,4
sim13600,51,5
sim13600,11,6
sim13600,37,7
sim13600,15,8
sim13600,14,9
sim13600,13,10
sim13600,12,11
sim13600,15,12
sim13600,6,13
sim13600,8,14
sim13600,0,15
sim13600,13,16
sim13600,16,17
sim13600,1,18
sim13600,20,19
sim13600,18,20
sim13600,14,21
sim13600,26,22
sim13600,13,23
sim13600,17,24
sim13600,22,25
sim13600,21,26
sim13600,19,27
sim13600,33,28
sim13600,61,29
sim13600,29,30
sim13600,25,31
sim13600,23,32
sim13600,32,33
sim13600,31,34
sim13600,38,35
sim13600,27,36
sim13600,33,37
sim13600,37,38
sim13600,40,39
sim13600,36,40
sim13600,42,41
sim13600,43,42
sim13600,37,43
sim13600,46,44
sim13600,46,45
sim13600,41,46
sim13600,46,47
sim13600,49,48
sim13600,50,49
sim13600,78,50
sim13600,48,51
sim13600,5,52
sim13600,52,53
sim13600,69,54
sim13600,56,55
sim13600,53,56
sim13600,55,57
sim13600,67,58
sim13600,30,59
sim13600,64,60
sim13600,36,61
sim13600,47,62
sim13600,76,63
sim13600,62,64
sim13600,60,65
sim13600,68,66
sim13600,66,67
sim13600,65,68
sim13600,58,69
sim13600,72,70
sim13600,74,71
sim13600,73,72
sim13600,54,73
sim13600,57,74
sim13600,47,75
sim13600,62,76
sim13600,70,77
sim13600,67,78
sim13600,74,79
sim13600,79,80
sim13600,83,81
sim13600,81,82
sim13600,80,83
sim13600,85,84
sim13600,82,85
sim13600,71,86
sim13700,24,1
sim13700,78,2
sim13700,26,3
sim13700,67,4
sim13700,51,5
sim13700,11,6
sim13700,37,7
sim13700,15,8
sim13700,14,9
sim13700,13,10
sim13700,12,11
sim13700,15,12
sim13700,6,13
sim13700,8,14
